league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2024,2025-01-12,Twente,Willem II,1.38,5.0,7.5,6.41,3.83,Draw,MEDIUM,0.1612,0.8106,0.0281,unclear,unclear,False,False,False,,10,10,1.7,1.4,0.7,0.4,0.6,0.4,walk_forward,2025-01-12,2025-01-12,157,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,6.0,2.0,8.0,1,0,0,1,True,True,2025-01,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-12,Feyenoord,Utrecht,1.42,5.0,6.25,6.52,4.7,Draw,MEDIUM,0.4103,0.528,0.0617,OVER likely,BTTS YES likely,True,True,False,,10,10,2.2,1.7,0.7,0.7,0.6,0.7,walk_forward,2025-01-12,2025-01-12,157,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-01,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-12,Groningen,Almere City,1.75,3.8,4.5,5.25,2.45,Draw,MEDIUM,0.2413,0.7158,0.0429,unclear,BTTS NO likely,False,False,False,,10,10,0.7,0.7,0.3,0.6,0.1,0.3,walk_forward,2025-01-12,2025-01-12,157,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,0.0,0.0,0.0,0,1,1,0,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-12,NAC Breda,Heerenveen,2.15,3.6,3.2,4.52,3.58,Away,LOW,0.4062,0.1711,0.4227,unclear,unclear,False,False,False,,10,10,1.6,1.4,0.6,0.5,0.5,0.3,walk_forward,2025-01-12,2025-01-12,157,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,A,2.0,4.0,6.0,1,0,0,1,True,,2025-01,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-18,Go Ahead Eagles,Groningen,1.57,4.0,6.0,6.37,3.65,Home,MEDIUM,0.5761,0.4068,0.0172,unclear,unclear,False,False,False,,10,10,1.5,0.8,0.9,0.3,0.6,0.1,walk_forward,2025-01-18,2025-01-18,161,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-18,Willem II,Feyenoord,9.0,5.0,1.33,7.03,4.05,Away,LOW,0.4568,0.0664,0.4769,unclear,unclear,False,False,False,,10,10,1.1,1.9,0.5,0.7,0.5,0.6,walk_forward,2025-01-18,2025-01-18,161,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,1.0,1.0,2.0,0,1,1,1,,,2025-01,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-18,Zwolle,PSV Eindhoven,12.0,7.0,1.22,7.79,4.03,Away,HIGH,0.0077,0.0007,0.9916,OVER likely,unclear,False,False,False,,10,10,0.9,2.2,0.4,0.9,0.4,0.5,walk_forward,2025-01-18,2025-01-18,161,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,3.0,1.0,4.0,1,0,0,1,True,True,2025-01,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-18,Utrecht,AZ Alkmaar,2.88,3.3,2.45,3.62,5.86,Draw,LOW,0.2491,0.6667,0.0842,OVER likely,BTTS YES likely,True,True,False,,10,10,1.7,1.7,0.8,0.8,0.8,0.8,walk_forward,2025-01-18,2025-01-18,161,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,0.0,0.0,0.0,0,1,1,0,False,False,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-19,Sparta Rotterdam,Waalwijk,1.53,4.5,5.75,6.16,4.4,Draw,MEDIUM,0.2583,0.5674,0.1743,unclear,BTTS YES likely,False,False,False,,10,10,0.3,0.7,0.3,0.7,0.5,0.8,walk_forward,2025-01-19,2025-01-19,165,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-19,NAC Breda,Twente,4.75,4.1,1.65,6.18,4.55,Away,MEDIUM,0.2592,0.0515,0.6893,OVER likely,BTTS YES likely,True,True,False,,10,10,1.3,2.0,0.7,0.7,0.6,0.6,walk_forward,2025-01-19,2025-01-19,165,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-19,Almere City,Heracles,2.38,3.3,3.0,3.98,4.21,Away,LOW,0.1738,0.2643,0.5619,unclear,unclear,False,False,False,,10,10,0.8,0.6,0.6,0.6,0.3,0.6,walk_forward,2025-01-19,2025-01-19,165,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,0.0,2.0,2.0,0,1,1,0,False,,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-19,Heerenveen,Ajax,5.75,4.1,1.6,6.3,3.92,Away,LOW,0.441,0.113,0.446,OVER likely,unclear,False,False,False,,10,10,1.6,2.3,0.6,0.7,0.3,0.6,walk_forward,2025-01-19,2025-01-19,165,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,A,0.0,2.0,2.0,0,1,1,0,False,False,2025-01,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-19,Nijmegen,For Sittard,1.83,3.6,4.33,5.26,4.5,Draw,MEDIUM,0.0726,0.5512,0.3762,OVER likely,unclear,True,False,False,,10,10,1.3,1.5,0.7,0.7,0.4,0.6,walk_forward,2025-01-19,2025-01-19,165,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,4.0,1.0,5.0,1,0,0,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-24,Heracles,Utrecht,3.9,3.7,1.9,5.8,4.94,Away,MEDIUM,0.1194,0.3414,0.5392,OVER likely,BTTS YES likely,False,False,False,,10,10,0.9,1.8,0.5,0.8,0.5,0.8,walk_forward,2025-01-24,2025-01-24,170,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,1.0,1.0,2.0,0,1,1,1,True,False,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-25,Groningen,Heerenveen,2.25,3.5,3.1,4.88,2.49,Home,MEDIUM,0.671,0.1326,0.1964,unclear,BTTS NO likely,False,False,False,,10,10,0.8,1.6,0.3,0.5,0.1,0.3,walk_forward,2025-01-25,2025-01-25,171,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,1.0,0.0,1.0,0,1,1,0,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-25,PSV Eindhoven,NAC Breda,1.11,10.0,19.0,7.34,4.65,Home,HIGH,0.9996,0.0002,0.0002,OVER likely,unclear,True,False,False,,10,10,1.9,1.3,0.9,0.7,0.5,0.6,walk_forward,2025-01-25,2025-01-25,171,2,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,3.0,2.0,5.0,1,0,0,1,True,True,2025-01,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-26,For Sittard,Zwolle,2.1,3.5,3.4,4.63,4.44,Home,LOW,0.3849,0.3803,0.2348,OVER likely,unclear,False,False,False,,10,10,1.4,1.2,0.8,0.4,0.7,0.4,walk_forward,2025-01-26,2025-01-26,173,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,A,1.0,4.0,5.0,1,0,0,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-26,Waalwijk,Willem II,2.55,3.4,2.7,3.78,4.85,Away,LOW,0.1534,0.0762,0.7704,unclear,BTTS YES likely,False,True,False,,10,10,0.7,1.1,0.6,0.5,0.8,0.6,walk_forward,2025-01-26,2025-01-26,173,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,2.0,0.0,2.0,0,1,1,0,True,,2025-01,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-26,AZ Alkmaar,Sparta Rotterdam,1.57,4.0,6.0,7.17,3.97,Home,HIGH,0.7917,0.1538,0.0545,unclear,BTTS YES likely,False,False,False,,10,10,1.8,0.3,0.7,0.2,0.7,0.5,walk_forward,2025-01-26,2025-01-26,173,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-01,strong_fav (1.5-2.0),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-28,Heracles,Groningen,2.2,3.5,3.1,4.3,2.91,Draw,MEDIUM,0.1934,0.727,0.0796,unclear,unclear,False,False,False,,10,10,1.0,1.1,0.4,0.3,0.5,0.1,walk_forward,2025-01-28,2025-01-28,176,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-01,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-31,NAC Breda,Heracles,1.83,3.5,4.33,5.16,4.34,Home,MEDIUM,0.7813,0.1442,0.0745,unclear,BTTS YES likely,False,True,False,,10,10,1.0,1.1,0.7,0.3,0.6,0.6,walk_forward,2025-01-31,2025-01-31,177,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-01,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-01,Nijmegen,PSV Eindhoven,5.75,5.0,1.48,6.48,4.65,Home,MEDIUM,0.538,0.1475,0.3144,OVER likely,unclear,True,False,False,,10,10,1.3,1.9,0.7,0.9,0.5,0.6,walk_forward,2025-02-01,2025-02-01,178,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,D,3.0,3.0,6.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-01,Zwolle,Utrecht,3.1,3.5,2.25,4.18,4.76,Away,MEDIUM,0.1599,0.0414,0.7987,unclear,BTTS YES likely,False,False,False,,10,10,1.5,1.6,0.4,0.7,0.5,0.8,walk_forward,2025-02-01,2025-02-01,178,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,3.0,3.0,6.0,1,0,0,1,True,True,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-01,Heerenveen,For Sittard,1.95,3.5,3.9,4.98,4.59,Home,MEDIUM,0.6303,0.3589,0.0108,OVER likely,unclear,False,False,False,,10,10,1.3,1.1,0.5,0.9,0.3,0.8,walk_forward,2025-02-01,2025-02-01,178,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-02,Willem II,AZ Alkmaar,5.0,3.5,1.73,5.9,4.64,Draw,MEDIUM,0.0378,0.5754,0.3868,unclear,BTTS YES likely,False,True,False,,10,10,1.1,1.7,0.5,0.7,0.6,0.7,walk_forward,2025-02-02,2025-02-02,181,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,0.0,2.0,2.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-02,Sparta Rotterdam,Groningen,1.8,3.6,4.75,5.73,3.0,Draw,MEDIUM,0.1185,0.7943,0.0872,UNDER likely,unclear,False,False,False,,10,10,0.6,1.2,0.3,0.3,0.6,0.2,walk_forward,2025-02-02,2025-02-02,181,5,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"HIGH adjusted strength + preferred subtype (UNDER_35) + clean signal (no warning, chaos within range). [DOWNGRADED: score below 85 threshold]",high_strength | preferred_subtype:UNDER_35 | chaos_low,0.26,H,1.0,0.0,1.0,0,1,1,0,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-02,Almere City,Waalwijk,2.2,3.5,3.25,4.5,3.79,Away,MEDIUM,0.033,0.2545,0.7125,unclear,unclear,False,False,False,,10,10,0.7,1.0,0.5,0.5,0.2,0.7,walk_forward,2025-02-02,2025-02-02,181,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,A,1.0,4.0,5.0,1,0,0,1,True,,2025-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
